itemID|brand|manufacturer|customerRating|category1|category2|category3|recommendedRetailPrice
5621|0|164|0.0|5|32|4|15.71
5622|0|164|0.0|5|32|4|9.7
5623|0|164|0.0|5|32|4|10.0
5624|0|164|0.0|5|32|4|6.36
5625|0|164|0.0|5|32|4|17.76
5626|0|166|0.0|5|32|4|42.36
5627|0|166|0.0|5|32|4|20.46
5628|0|166|0.0|5|32|4|16.32
5629|0|166|5.0|5|32|4|31.87
5630|0|166|0.0|5|32|4|24.31
5631|0|166|0.0|5|32|4|28.29
5632|0|166|0.0|5|32|4|33.76
5633|0|166|0.0|5|32|4|25.67
5634|0|166|0.0|5|32|4|25.18
5635|0|166|0.0|5|32|4|16.47
5636|0|159|5.0|5|32|4|16.38
5637|0|159|5.0|5|32|4|12.09
5638|0|159|0.0|5|32|4|17.28
5639|0|159|0.0|5|32|4|12.51
5640|0|159|0.0|5|32|4|16.69
5641|0|159|0.0|5|32|4|9.3
5642|0|159|5.0|5|32|4|23.66
5643|0|159|0.0|5|32|4|17.28
5644|0|159|0.0|5|32|4|11.62
5645|0|159|0.0|5|32|4|13.9
5646|0|159|0.0|5|32|4|13.76
5647|0|159|0.0|5|32|4|17.65
5648|0|159|0.0|5|32|4|10.56
5649|0|159|0.0|5|32|4|17.65
5650|0|159|0.0|5|32|4|19.56
5651|0|159|0.0|5|32|4|16.9
5652|0|159|4.0|5|32|4|14.4
5653|0|159|0.0|5|32|4|19.4
5654|0|159|0.0|5|32|4|16.96
5655|0|159|0.0|5|32|4|23.49
5656|0|159|0.0|5|32|4|16.11
5657|0|159|0.0|5|32|4|18.49
5658|0|159|0.0|5|32|4|19.74
5659|0|159|0.0|5|32|4|12.37
5660|0|159|0.0|5|32|4|11.4
5661|0|159|0.0|5|32|4|12.93
5662|0|159|0.0|5|32|4|19.88
5663|0|159|5.0|5|32|4|19.18
5664|0|159|0.0|5|32|4|16.56
5665|0|167|0.0|5|32|4|4.86
5666|0|167|0.0|5|32|4|17.14
5667|0|167|0.0|5|32|4|10.29
5668|0|167|0.0|5|32|4|8.08
5669|0|159|0.0|5|32|4|10.86
5670|101|164|0.0|5|32|4|12.66
5671|101|164|0.0|5|32|4|7.45
5672|101|164|0.0|5|32|4|7.14
5673|101|164|5.0|5|32|4|18.49
5674|101|164|0.0|5|32|4|12.18
5675|101|164|0.0|5|32|4|9.75
5676|0|159|0.0|5|32|4|13.9
5677|0|159|0.0|5|32|4|15.02
5678|0|159|0.0|5|32|4|9.87
5679|0|159|0.0|5|32|4|14.04
5680|102|165|0.0|5|32|4|12.9
5681|102|165|0.0|5|32|4|20.29
5682|102|165|0.0|5|32|4|11.19
5683|102|165|0.0|5|32|4|16.12
5684|102|165|0.0|5|32|4|15.48
5685|102|165|0.0|5|32|4|15.37
5686|102|165|0.0|5|32|4|10.14
5687|102|165|0.0|5|32|4|11.92
5688|102|165|0.0|5|32|4|6.65
5689|102|165|5.0|5|32|4|16.24
5690|102|165|0.0|5|32|4|21.89
5691|102|165|0.0|5|32|4|10.32
5692|102|165|0.0|5|32|4|7.52
5693|102|165|0.0|5|32|4|13.92
5694|102|165|0.0|5|32|4|8.26
5695|102|165|0.0|5|32|4|11.78
5696|102|165|0.0|5|32|4|23.97
5697|102|165|0.0|5|32|4|14.64
5698|102|165|0.0|5|32|4|11.82
5699|102|165|0.0|5|32|4|36.27
5700|0|165|0.0|5|32|4|19.04
5701|102|165|0.0|5|32|4|9.63
5702|0|159|0.0|5|32|4|9.8
5703|0|159|0.0|5|32|4|14.6
5704|0|159|0.0|5|32|4|16.54
5705|0|159|0.0|5|32|4|14.06
5706|0|159|0.0|5|32|4|18.9
5707|0|159|0.0|5|32|4|24.67
5708|0|159|0.0|5|32|4|12.34
5709|0|159|0.0|5|32|4|15.2
5710|0|159|0.0|5|32|4|11.32
5711|0|159|0.0|5|32|4|8.94
5712|0|159|0.0|5|32|4|10.01
5713|0|159|0.0|5|32|4|13.9
5714|0|159|4.0|5|32|4|13.07
5715|0|159|0.0|5|32|4|18.49
5716|0|159|0.0|5|32|4|13.48
5717|0|159|0.0|5|32|4|12.56
5718|0|159|0.0|5|32|4|15.74
5719|0|159|0.0|5|32|4|11.35
5720|0|159|5.0|5|32|4|17.33
5721|0|159|0.0|5|32|4|11.12
5722|0|159|0.0|5|32|4|32.03
5723|0|159|0.0|5|32|4|26.49
5724|0|159|0.0|5|32|4|11.32
5725|0|159|0.0|5|32|4|12.54
5726|0|159|5.0|5|32|4|16.96
5727|0|159|0.0|5|32|4|13.2
5728|0|159|0.0|5|32|4|16.26
5729|0|159|0.0|5|32|4|12.37
5730|0|159|0.0|5|32|4|16.26
5731|0|159|0.0|5|32|4|16.0
5732|0|159|0.0|5|32|4|9.93
5733|0|159|0.0|5|32|4|22.72
5734|0|166|0.0|5|32|4|49.56
5735|0|166|0.0|5|32|4|18.92
5736|0|164|0.0|5|32|4|9.93
5737|0|164|0.0|5|32|4|13.11
5738|0|164|0.0|5|32|4|12.96
5739|0|164|0.0|5|32|4|9.73
5740|0|164|0.0|5|32|4|10.42
5741|0|164|0.0|5|32|4|15.91
5742|0|164|0.0|5|32|4|9.48
5743|0|164|0.0|5|32|4|10.71
5744|0|164|0.0|5|32|4|13.26
5745|0|164|0.0|5|32|4|7.92
5746|0|164|0.0|5|32|4|15.98
5747|0|164|5.0|5|32|4|14.45
5748|0|164|0.0|5|32|4|14.75
5749|0|164|0.0|5|32|4|20.86
5750|0|164|0.0|5|32|4|24.0
5751|0|164|0.0|5|32|4|16.68
5752|0|164|0.0|5|32|4|15.05
5753|0|164|0.0|5|32|4|16.05
5754|0|164|0.0|5|32|4|18.76
5755|0|164|0.0|5|32|4|13.16
5756|0|164|0.0|5|32|4|13.16
5757|0|164|0.0|5|32|4|7.35
5758|0|164|0.0|5|32|4|9.86
5759|0|164|5.0|5|32|4|14.32
5760|0|164|0.0|5|32|4|12.13
5761|0|164|0.0|5|32|4|15.11
5762|0|164|0.0|5|32|4|15.43
5763|0|164|5.0|5|32|4|6.78
5764|0|164|5.0|5|32|4|18.63
5765|0|164|0.0|5|32|4|9.64
5766|0|164|0.0|5|32|4|15.45
5767|0|164|0.0|5|32|4|7.92
5768|0|164|0.0|5|32|4|15.09
5769|0|164|0.0|5|32|4|12.23
5770|0|164|5.0|5|32|4|9.09
5771|0|164|5.0|5|32|4|13.9
5772|0|164|0.0|5|32|4|9.17
5773|0|164|0.0|5|32|4|16.38
5774|0|164|0.0|5|32|4|6.07
5775|0|164|0.0|5|32|4|19.37
5776|0|164|5.0|5|32|4|17.38
5777|0|164|0.0|5|32|4|17.1
5778|0|164|0.0|5|32|4|16.66
5779|0|164|5.0|5|32|4|20.43
5780|0|164|0.0|5|32|4|21.78
5781|0|164|0.0|5|32|4|10.28
5782|0|164|0.0|5|32|4|17.91
5783|0|164|0.0|5|32|4|6.71
5784|0|164|0.0|5|32|4|21.01
5785|0|164|3.0|5|32|4|24.67
5786|0|164|0.0|5|32|4|10.88
5787|0|164|5.0|5|32|4|13.2
5788|0|164|0.0|5|32|4|18.03
5789|0|164|0.0|5|32|4|6.71
5790|0|164|0.0|5|32|4|6.07
5791|0|164|0.0|5|32|4|16.07
5792|0|164|0.0|5|32|4|11.9
5793|0|164|5.0|5|32|4|9.73
5794|0|164|0.0|5|32|4|13.33
5795|0|164|0.0|5|32|4|10.28
5796|0|164|0.0|5|32|4|11.54
5797|0|164|5.0|5|32|4|5.52
5798|0|164|0.0|5|32|4|9.24
5799|0|164|5.0|5|32|4|18.19
5800|0|168|0.0|5|32|4|14.79
5801|0|159|0.0|5|32|4|15.98
5802|0|159|0.0|5|32|4|12.0
5803|0|159|0.0|5|32|4|12.97
5804|0|159|5.0|5|32|4|17.28
5805|0|159|0.0|5|32|4|11.47
5806|0|159|0.0|5|32|4|14.3
5807|0|159|5.0|5|32|4|15.2
5808|0|159|5.0|5|32|4|10.42
5809|0|159|5.0|5|32|4|8.64
5810|0|159|0.0|5|32|4|26.31
5811|0|159|0.0|5|32|4|14.06
5812|0|159|0.0|5|32|4|14.32
5813|0|159|5.0|5|32|4|18.35
5814|0|159|0.0|5|32|4|21.97
5815|0|159|4.0|5|32|4|21.69
5816|0|159|0.0|5|32|4|20.91
5817|0|159|0.0|5|32|4|15.72
5818|0|159|0.0|5|32|4|9.21
5819|0|159|0.0|5|32|4|16.24
5820|0|159|0.0|5|32|4|8.48
5821|0|159|0.0|5|32|4|11.48
5822|0|159|0.0|5|32|4|8.77
5823|0|159|0.0|5|32|4|7.74
5824|0|159|5.0|5|32|4|16.02
5825|0|159|0.0|5|32|4|17.67
5826|0|159|0.0|5|32|4|15.22
5827|0|159|0.0|5|32|4|10.56
5828|0|159|0.0|5|32|4|17.26
5829|0|159|0.0|5|32|4|5.76
5830|0|162|0.0|5|32|4|13.08
5831|0|162|5.0|5|32|4|11.68
5832|0|162|0.0|5|32|4|6.53
5833|0|162|5.0|5|32|4|8.57
5834|0|162|0.0|5|32|4|14.96
5835|0|162|0.0|5|32|4|12.38
5836|0|162|0.0|5|32|4|9.5
5837|0|162|0.0|5|32|4|12.56
5838|0|162|0.0|5|32|4|7.3
5839|0|162|0.0|5|32|4|7.5
5840|0|162|0.0|5|32|4|7.68
5841|0|162|0.0|5|32|4|7.96
5842|0|162|0.0|5|32|4|7.84
5843|0|162|0.0|5|32|4|4.71
5844|0|162|0.0|5|32|4|5.94
5845|0|162|0.0|5|32|4|10.49
5846|0|162|5.0|5|32|4|11.64
5847|0|162|0.0|5|32|4|6.19
5848|0|162|0.0|5|32|4|11.6
5849|0|158|5.0|5|32|4|7.64
5850|0|158|0.0|5|32|4|13.46
5851|0|158|0.0|5|32|4|5.94
5852|0|158|0.0|5|32|4|18.19
5853|0|159|5.0|5|32|4|25.67
5854|102|165|0.0|5|32|4|14.18
5855|102|165|0.0|5|32|4|9.7
5856|102|165|0.0|5|32|4|9.8
5857|0|159|4.0|5|32|4|14.58
5858|0|159|0.0|5|32|4|13.62
5859|0|159|0.0|5|32|4|17.13
5860|0|159|0.0|5|32|4|13.29
5861|0|159|0.0|5|32|4|20.43
5862|0|159|5.0|5|32|4|24.17
5863|0|159|0.0|5|32|4|23.83
5864|0|159|5.0|5|32|4|21.01
5865|0|159|5.0|5|32|4|11.47
5866|0|159|5.0|5|32|4|20.57
5867|0|159|5.0|5|32|4|13.07
5868|0|159|0.0|5|32|4|13.34
5869|0|159|5.0|5|32|4|15.01
5870|0|159|5.0|5|32|4|16.82
5871|0|159|0.0|5|32|4|9.54
5872|0|159|5.0|5|32|4|17.93
5873|0|159|5.0|5|32|4|15.1
5874|0|159|5.0|5|32|4|16.82
5875|0|159|0.0|5|32|4|14.36
5876|0|159|5.0|5|32|4|18.76
5877|0|159|0.0|5|32|4|9.04
5878|0|159|0.0|5|32|4|18.03
5879|0|159|5.0|5|32|4|14.32
5880|0|159|0.0|5|32|4|11.82
5881|0|159|0.0|5|32|4|7.22
5882|0|159|0.0|5|32|4|13.55
5883|0|159|0.0|5|32|4|16.8
5884|0|166|0.0|5|32|4|48.51
5885|0|166|0.0|5|32|4|19.3
5886|0|164|0.0|5|32|4|10.59
5887|0|164|0.0|5|32|4|19.32
5888|0|164|0.0|5|32|4|23.87
5889|0|158|5.0|5|32|4|14.96
5890|0|165|0.0|5|32|4|16.12
5891|0|165|0.0|5|32|4|8.48
5892|0|165|0.0|5|32|4|16.18
5893|0|165|0.0|5|32|4|17.24
5894|0|165|0.0|5|32|4|14.06
5895|0|165|0.0|5|32|4|19.74
5896|0|165|0.0|5|32|4|15.89
5897|0|165|0.0|5|32|4|14.63
5898|0|165|0.0|5|32|4|15.7
5899|0|165|0.0|5|32|4|19.97
5900|0|165|0.0|5|32|4|15.12
5901|0|165|0.0|5|32|4|13.55
5902|0|165|0.0|5|32|4|12.67
5903|0|165|0.0|5|32|4|16.42
5904|0|165|0.0|5|32|4|17.29
5905|0|165|0.0|5|32|4|6.07
5906|0|165|0.0|5|32|4|14.11
5907|0|165|0.0|5|32|4|11.04
5908|0|165|0.0|5|32|4|7.09
5909|0|165|0.0|5|32|4|22.88
5910|0|165|0.0|5|32|4|32.76
5911|0|165|0.0|5|32|4|11.34
5912|0|162|0.0|5|32|4|5.46
5913|0|162|0.0|5|32|4|4.12
5914|0|158|0.0|5|32|4|22.44
5915|0|159|0.0|5|32|4|19.18
5916|0|159|0.0|5|32|4|10.73
5917|0|159|0.0|5|32|4|12.77
5918|0|159|0.0|5|32|4|17.16
5919|0|159|0.0|5|32|4|18.63
5920|0|159|0.0|5|32|4|17.1
5921|0|159|0.0|5|32|4|15.71
5922|0|159|0.0|5|32|4|18.26
5923|0|159|0.0|5|32|4|26.28
5924|0|159|0.0|5|32|4|15.71
5925|0|159|0.0|5|32|4|23.66
5926|0|159|0.0|5|32|4|10.31
5927|0|159|0.0|5|32|4|15.71
5928|0|159|0.0|5|32|4|17.73
5929|0|159|0.0|5|32|4|10.79
5930|0|159|0.0|5|32|4|10.8
5931|0|159|0.0|5|32|4|10.0
5932|0|160|5.0|5|32|4|7.52
5933|0|164|0.0|5|32|4|14.06
5934|0|158|0.0|5|32|4|9.16
5935|0|158|0.0|5|32|4|7.65
5936|0|158|0.0|5|32|4|4.3
5937|0|158|0.0|5|32|4|7.62
5938|0|158|0.0|5|32|4|6.76
5939|0|159|5.0|5|32|4|21.01
5940|0|159|0.0|5|32|4|12.34
5941|0|159|0.0|5|32|4|9.59
5942|0|159|0.0|5|32|4|10.7
5943|0|159|5.0|5|32|4|20.29
5944|0|159|5.0|5|32|4|14.73
5945|0|159|0.0|5|32|4|13.27
5946|0|159|0.0|5|32|4|11.03
5947|0|159|0.0|5|32|4|11.62
5948|0|159|0.0|5|32|4|7.51
5949|0|159|0.0|5|32|4|9.52
5950|0|159|0.0|5|32|4|10.35
5951|0|159|0.0|5|32|4|13.62
5952|0|159|0.0|5|32|4|6.31
5953|0|159|0.0|5|32|4|9.4
5954|0|159|0.0|5|32|4|10.4
5955|0|159|0.0|5|32|4|8.96
5956|0|159|0.0|5|32|4|17.38
5957|0|159|0.0|5|32|4|11.54
5958|0|159|0.0|5|32|4|8.79
5959|0|159|0.0|5|32|4|13.14
5960|0|169|5.0|5|32|4|9.33
5961|0|169|0.0|5|32|4|10.03
5962|0|169|5.0|5|32|4|6.02
5963|0|159|0.0|5|32|4|19.22
5964|0|159|0.0|5|32|4|13.42
5965|0|159|0.0|5|32|4|20.85
5966|0|159|0.0|5|32|4|16.09
5967|0|159|0.0|5|32|4|14.71
5968|0|159|0.0|5|32|4|23.63
5969|0|159|0.0|5|32|4|12.68
5970|0|159|0.0|5|32|4|17.24
5971|0|159|0.0|5|32|4|21.6
5972|0|159|0.0|5|32|4|9.54
5973|0|159|0.0|5|32|4|10.42
5974|0|159|0.0|5|32|4|11.05
5975|0|159|0.0|5|32|4|17.34
5976|0|159|0.0|5|32|4|17.65
5977|0|159|0.0|5|32|4|18.92
5978|0|159|0.0|5|32|4|20.03
5979|0|159|0.0|5|32|4|10.96
5980|0|159|0.0|5|32|4|17.49
5981|0|159|0.0|5|32|4|10.56
5982|0|159|0.0|5|32|4|13.76
5983|0|159|0.0|5|32|4|9.13
5984|0|159|0.0|5|32|4|7.37
5985|0|159|0.0|5|32|4|14.79
5986|0|159|0.0|5|32|4|19.22
5987|0|159|0.0|5|32|4|17.51
5988|0|159|0.0|5|32|4|12.23
5989|0|159|0.0|5|32|4|7.87
5990|0|159|0.0|5|32|4|16.32
5991|0|166|0.0|5|32|4|43.97
5992|0|166|0.0|5|32|4|23.16
5993|0|170|0.0|5|32|4|9.76
5994|101|164|0.0|5|32|4|16.51
5995|101|164|5.0|5|32|4|15.61
5996|101|164|5.0|5|32|4|11.4
5997|101|164|0.0|5|32|4|11.82
5998|101|164|5.0|5|32|4|6.76
5999|101|164|0.0|5|32|4|14.3
6000|101|164|0.0|5|32|4|18.21
6001|101|164|0.0|5|32|4|14.46
6002|101|164|5.0|5|32|4|13.62
6003|101|164|0.0|5|32|4|10.01
6004|101|164|0.0|5|32|4|10.58
6005|101|164|5.0|5|32|4|11.62
6006|101|164|0.0|5|32|4|18.18
6007|101|164|0.0|5|32|4|19.77
6008|101|164|5.0|5|32|4|9.42
6009|101|164|0.0|5|32|4|20.71
6010|101|164|0.0|5|32|4|10.65
6011|101|164|0.0|5|32|4|18.35
6012|101|164|0.0|5|32|4|17.67
6013|101|164|0.0|5|32|4|11.54
6014|101|164|0.0|5|32|4|14.84
6015|101|164|0.0|5|32|4|8.11
6016|101|164|0.0|5|32|4|15.47
6017|101|164|0.0|5|32|4|6.71
6018|101|164|0.0|5|32|4|15.59
6019|101|164|0.0|5|32|4|8.69
6020|101|164|0.0|5|32|4|21.75
6021|101|164|0.0|5|32|4|13.76
6022|101|164|0.0|5|32|4|6.72
6023|101|164|5.0|5|32|4|12.0
6024|101|164|5.0|5|32|4|9.59
6025|101|164|0.0|5|32|4|20.26
6026|101|164|0.0|5|32|4|10.7
6027|101|164|0.0|5|32|4|9.16
6028|101|164|0.0|5|32|4|7.75
6029|101|164|0.0|5|32|4|16.26
6030|101|164|0.0|5|32|4|18.49
6031|101|164|0.0|5|32|4|16.82
6032|101|164|0.0|5|32|4|11.95
6033|101|164|0.0|5|32|4|8.05
6034|101|164|0.0|5|32|4|21.6
6035|101|164|1.0|5|32|4|11.92
6036|101|164|0.0|5|32|4|17.74
6037|101|164|0.0|5|32|4|16.77
6038|101|164|0.0|5|32|4|15.05
6039|101|164|0.0|5|32|4|19.77
6040|101|164|0.0|5|32|4|7.74
6041|101|164|0.0|5|32|4|15.15
6042|101|164|3.0|5|32|4|13.03
6043|101|164|0.0|5|32|4|12.93
6044|101|164|0.0|5|32|4|6.55
6045|101|164|5.0|5|32|4|10.95
6046|101|164|5.0|5|32|4|10.13
6047|101|164|0.0|5|32|4|15.47
6048|101|164|0.0|5|32|4|18.18
6049|101|164|0.0|5|32|4|16.4
6050|101|164|0.0|5|32|4|15.29
6051|101|164|0.0|5|32|4|8.76
6052|0|159|0.0|5|32|4|20.19
6053|0|158|0.0|5|32|4|10.02
6054|0|159|5.0|5|32|4|17.67
6055|0|159|0.0|5|32|4|10.01
6056|0|159|0.0|5|32|4|7.48
6057|0|159|0.0|5|32|4|15.57
6058|0|159|0.0|5|32|4|14.2
6059|0|159|0.0|5|32|4|14.36
6060|0|159|0.0|5|32|4|19.22
6061|0|159|5.0|5|32|4|21.75
6062|0|159|0.0|5|32|4|10.28
6063|0|159|5.0|5|32|4|9.04
6064|0|159|0.0|5|32|4|17.51
6065|0|159|0.0|5|32|4|11.54
6066|0|159|1.0|5|32|4|13.62
6067|0|159|5.0|5|32|4|20.02
6068|0|159|0.0|5|32|4|9.54
6069|0|159|0.0|5|32|4|22.9
6070|0|159|5.0|5|32|4|14.71
6071|0|159|0.0|5|32|4|7.1
6072|0|159|0.0|5|32|4|17.01
6073|0|159|0.0|5|32|4|10.29
6074|0|159|0.0|5|32|4|8.48
6075|0|159|0.0|5|32|4|20.74
6076|0|159|0.0|5|32|4|15.81
6077|0|159|0.0|5|32|4|14.01
6078|0|159|3.0|5|32|4|10.98
6079|0|159|5.0|5|32|4|19.88
6080|0|159|0.0|5|32|4|11.12
6081|0|159|5.0|5|32|4|9.76
6082|0|159|0.0|5|32|4|9.8
6083|0|159|0.0|5|32|4|17.76
6084|0|166|0.0|5|32|4|26.52
6085|0|166|0.0|5|32|4|16.43
6086|0|166|0.0|5|32|4|25.47
6087|102|165|0.0|5|32|4|18.83
6088|102|165|0.0|5|32|4|12.65
6089|102|165|0.0|5|32|4|7.85
6090|102|165|0.0|5|32|4|19.32
6091|102|165|0.0|5|32|4|7.61
6092|102|165|0.0|5|32|4|7.41
6093|102|165|0.0|5|32|4|24.5
6094|102|165|0.0|5|32|4|13.04
6095|102|165|0.0|5|32|4|15.04
6096|102|165|0.0|5|32|4|16.09
6097|102|165|0.0|5|32|4|21.89
6098|102|165|0.0|5|32|4|8.26
6099|102|165|0.0|5|32|4|5.94
6100|102|165|0.0|5|32|4|14.99
6101|102|165|0.0|5|32|4|9.16
6102|102|165|0.0|5|32|4|9.4
6103|102|165|0.0|5|32|4|9.73
6104|102|165|0.0|5|32|4|8.32
6105|102|165|0.0|5|32|4|17.51
6106|102|165|0.0|5|32|4|29.3
6107|0|165|0.0|5|32|4|32.75
6108|102|165|0.0|5|32|4|10.08
6109|0|159|0.0|5|32|4|9.31
6110|0|159|0.0|5|32|4|10.49
6111|0|163|1.0|5|32|4|5.39
6112|0|163|5.0|5|32|4|9.5
6113|0|163|0.0|5|32|4|9.66
6114|0|159|0.0|5|32|4|18.98
6115|0|159|5.0|5|32|4|15.9
6116|0|159|5.0|5|32|4|10.88
6117|0|159|0.0|5|32|4|7.75
6118|0|159|0.0|5|32|4|11.62
6119|0|159|0.0|5|32|4|25.06
6120|0|159|0.0|5|32|4|4.81
6121|0|159|0.0|5|32|4|12.1
6122|0|159|0.0|5|32|4|22.35
6123|0|159|1.0|5|32|4|16.4
6124|0|159|0.0|5|32|4|10.68
6125|0|159|0.0|5|32|4|6.24
6126|0|159|0.0|5|32|4|9.52
6127|0|159|0.0|5|32|4|7.7
6128|0|159|0.0|5|32|4|7.41
6129|0|159|0.0|5|32|4|13.03
6130|0|159|0.0|5|32|4|14.96
6131|0|159|0.0|5|32|4|8.38
6132|0|159|0.0|5|32|4|13.57
6133|0|159|0.0|5|32|4|11.07
6134|0|158|0.0|5|32|4|17.51
6135|0|158|0.0|5|32|4|5.94
6136|0|158|0.0|5|32|4|5.25
6137|0|169|0.0|5|32|4|11.09
6138|0|169|0.0|5|32|4|6.89
6139|0|162|5.0|5|32|4|11.14
6140|0|162|0.0|5|32|4|10.22
6141|0|162|0.0|5|32|4|5.85
6142|0|162|0.0|5|32|4|5.33
6143|0|162|0.0|5|32|4|7.84
6144|0|162|5.0|5|32|4|11.38
6145|0|162|0.0|5|32|4|4.06
6146|0|162|0.0|5|32|4|5.86
6147|0|160|5.0|5|32|4|10.76
6148|0|171|5.0|5|32|4|11.77
6149|0|171|5.0|5|32|4|11.26
6150|0|159|0.0|5|32|4|15.35
6151|0|159|0.0|5|32|4|15.01
6152|0|159|0.0|5|32|4|8.79
6153|0|159|0.0|5|32|4|10.32
6154|0|159|0.0|5|32|4|8.79
6155|0|159|0.0|5|32|4|14.2
6156|0|159|0.0|5|32|4|9.83
6157|0|159|0.0|5|32|4|8.34
6158|0|159|0.0|5|32|4|7.09
6159|0|159|0.0|5|32|4|8.06
6160|0|159|0.0|5|32|4|17.93
6161|0|159|1.0|5|32|4|9.59
6162|0|159|0.0|5|32|4|11.45
6163|0|159|0.0|5|32|4|18.7
6164|0|159|0.0|5|32|4|13.52
6165|0|159|0.0|5|32|4|20.29
6166|0|159|0.0|5|32|4|10.84
6167|0|159|0.0|5|32|4|13.2
6168|0|159|0.0|5|32|4|19.52
6169|0|159|0.0|5|32|4|16.12
6170|0|159|0.0|5|32|4|18.21
6171|0|159|0.0|5|32|4|10.58
6172|0|159|0.0|5|32|4|22.56
6173|0|158|0.0|5|32|4|12.38
6174|0|158|5.0|5|32|4|10.93
6175|0|158|0.0|5|32|4|12.99
6176|101|164|0.0|5|32|4|10.29
6177|101|164|5.0|5|32|4|17.58
6178|101|164|0.0|5|32|4|12.79
6179|101|164|0.0|5|32|4|12.97
6180|101|164|0.0|5|32|4|14.82
6181|101|164|0.0|5|32|4|15.01
6182|101|164|0.0|5|32|4|8.2
6183|101|164|3.67|5|32|4|9.69
6184|101|164|0.0|5|32|4|24.14
6185|101|164|0.0|5|32|4|11.39
6186|101|164|0.0|5|32|4|13.41
6187|101|164|0.0|5|32|4|22.05
6188|101|164|0.0|5|32|4|8.2
6189|101|164|0.0|5|32|4|22.65
6190|101|164|0.0|5|32|4|12.23
6191|101|164|0.0|5|32|4|11.77
6192|101|164|0.0|5|32|4|14.87
6193|101|164|0.0|5|32|4|15.22
6194|101|164|0.0|5|32|4|15.01
6195|101|164|0.0|5|32|4|15.05
6196|101|164|0.0|5|32|4|22.74
6197|101|164|3.67|5|32|4|17.16
6198|101|164|0.0|5|32|4|7.63
6199|101|164|0.0|5|32|4|17.14
6200|101|164|5.0|5|32|4|8.64
6201|101|164|0.0|5|32|4|6.45
6202|101|164|0.0|5|32|4|15.29
6203|101|164|5.0|5|32|4|17.28
6204|101|164|5.0|5|32|4|10.7
6205|101|164|0.0|5|32|4|8.38
6206|101|164|0.0|5|32|4|17.42
6207|101|164|0.0|5|32|4|18.34
6208|101|164|0.0|5|32|4|9.36
6209|101|164|0.0|5|32|4|9.68
6210|101|164|0.0|5|32|4|17.67
6211|101|164|0.0|5|32|4|13.34
6212|101|164|5.0|5|32|4|7.37
6213|101|164|0.0|5|32|4|10.95
6214|101|164|0.0|5|32|4|6.43
6215|101|164|0.0|5|32|4|11.4
6216|101|164|0.0|5|32|4|7.78
6217|101|164|5.0|5|32|4|15.43
6218|101|164|5.0|5|32|4|17.79
6219|101|164|0.0|5|32|4|9.01
6220|101|164|0.0|5|32|4|18.33
6221|101|164|0.0|5|32|4|20.56
6222|101|164|0.0|5|32|4|12.66
6223|101|164|0.0|5|32|4|15.05
6224|101|164|0.0|5|32|4|19.6
6225|101|164|0.0|5|32|4|16.12
6226|101|164|0.0|5|32|4|12.22
6227|101|164|0.0|5|32|4|17.37
6228|101|164|5.0|5|32|4|7.19
6229|101|164|0.0|5|32|4|12.5
6230|101|164|0.0|5|32|4|16.66
6231|101|164|0.0|5|32|4|11.61
6232|101|164|0.0|5|32|4|13.25
6233|101|164|3.0|5|32|4|20.56
6234|101|164|0.0|5|32|4|17.38
6235|101|164|0.0|5|32|4|9.28
6236|101|164|0.0|5|32|4|12.96
6237|101|164|2.0|5|32|4|15.22
6238|101|164|0.0|5|32|4|20.58
6239|101|164|0.0|5|32|4|12.48
6240|101|164|0.0|5|32|4|8.09
6241|101|164|0.0|5|32|4|15.83
6242|101|164|0.0|5|32|4|14.18
6243|101|164|0.0|5|32|4|12.96
6244|101|164|0.0|5|32|4|8.61
6245|101|164|0.0|5|32|4|21.75
6246|0|158|0.0|5|32|4|5.49
6247|0|158|0.0|5|32|4|12.95
6248|0|159|0.0|5|32|4|19.32
6249|0|159|0.0|5|32|4|14.71
6250|0|159|5.0|5|32|4|21.6
6251|0|159|5.0|5|32|4|13.65
6252|0|159|0.0|5|32|4|9.98
6253|0|159|0.0|5|32|4|21.16
6254|0|159|0.0|5|32|4|21.31
6255|0|159|0.0|5|32|4|20.71
6256|0|159|0.0|5|32|4|18.07
6257|0|159|0.0|5|32|4|17.16
6258|0|159|0.0|5|32|4|18.44
6259|0|159|0.0|5|32|4|11.35
6260|0|159|0.0|5|32|4|7.22
6261|0|159|0.0|5|32|4|11.68
6262|0|159|0.0|5|32|4|10.14
6263|0|159|0.0|5|32|4|10.14
6264|0|159|0.0|5|32|4|13.2
6265|102|165|0.0|5|32|4|8.13
6266|102|165|0.0|5|32|4|12.65
6267|102|165|0.0|5|32|4|6.19
6268|102|165|0.0|5|32|4|8.5
6269|102|165|0.0|5|32|4|21.63
6270|102|165|0.0|5|32|4|18.76
6271|102|165|0.0|5|32|4|6.76
6272|102|165|0.0|5|32|4|15.52
6273|102|165|0.0|5|32|4|9.16
6274|102|165|5.0|5|32|4|8.61
6275|102|165|5.0|5|32|4|16.07
6276|102|165|5.0|5|32|4|20.02
6277|102|165|0.0|5|32|4|17.51
6278|102|165|0.0|5|32|4|20.29
6279|102|165|0.0|5|32|4|16.25
6280|102|165|0.0|5|32|4|9.03
6281|102|165|0.0|5|32|4|6.78
6282|102|165|0.0|5|32|4|9.35
6283|102|165|0.0|5|32|4|11.4
6284|102|165|0.0|5|32|4|23.72
